tweet_id,name,dog_stage,breed,rating
676606785097199616,,,malinois,1.2
676603393314578432,Godzilla,pupper,whippet,0.9
676588346097852417,Bubbles,,boston_bull,0.5
676582956622721024,Vinnie,,boston_bull,0.8
676575501977128964,,pupper,yorkshire_terrier,0.8
676533798876651520,,,chow,1.2
676496375194980353,Griffin,,pug,0.9
676470639084101634,,pupper,golden_retriever,1.1
676440007570247681,,,maltese_dog,1.1
676430933382295552,Duke,,golden_retriever,1.0
676263575653122048,,pupper,toy_poodle,1.0
676237365392908289,Winston,,french_bulldog,0.8
676219687039057920,Kenneth,,whippet,1.0
676215927814406144,Herm,,,0.9
676191832485810177,,,chihuahua,1.0
676146341966438401,Bert,,irish_water_spaniel,1.0
676101918813499392,Striker,,shih-tzu,1.1
676098748976615425,,,,0.3
676089483918516224,,,bull_mastiff,0.9
675898130735476737,,pupper,labrador_retriever,1.0
675891555769696257,Donny,,italian_greyhound,0.6
675888385639251968,,,west_highland_white_terrier,1.0
675878199931371520,,,cardigan,1.1
675870721063669760,,,golden_retriever,1.1
675853064436391936,,,labrador_retriever,1.1
675845657354215424,Pepper,pupper,pug,1.0
675822767435051008,,,pomeranian,1.0
675820929667219457,,,basset,1.1
675798442703122432,Bernie,,beagle,1.0
675781562965868544,Buddah,,maltese_dog,1.1
675740360753160193,,pupper,golden_retriever,1.2
675710890956750848,Lenny,,standard_schnauzer,1.2
675707330206547968,,,staffordshire_bullterrier,1.1
675706639471788032,Wylie,,english_springer,1.0
675534494439489536,,,chow,1.1
675531475945709568,Ellie,,pembroke,1.0
675522403582218240,Sammy,,cocker_spaniel,1.0
675517828909424640,,,scottish_deerhound,1.2
675501075957489664,,,,1.3
675497103322386432,Reggie,,vizsla,1.1
675489971617296384,,,west_highland_white_terrier,1.0
675483430902214656,,,,0.5
675432746517426176,,,labrador_retriever,1.2
675372240448454658,,,chihuahua,1.3
675362609739206656,Daisy,,labrador_retriever,1.2
675354435921575936,,,golden_retriever,1.3
675349384339542016,,,borzoi,1.3
675334060156301312,,pupper,pembroke,1.2
675166823650848770,Arnold,,standard_poodle,1.0
675149409102012420,,,chow,1.2
675147105808306176,,,golden_retriever,1.0
675146535592706048,Coops,,cardigan,0.7
675145476954566656,,,labrador_retriever,0.9
675135153782571009,Steven,,,0.5
675113801096802304,Zuzu,pupper,,1.0
675111688094527488,Oliver,,labrador_retriever,0.8
675109292475830276,,,dalmatian,0.9
675047298674663426,,,samoyed,1.1
675015141583413248,Moe,,golden_retriever,1.0
675006312288268288,Mollie,pupper,boxer,1.0
675003128568291329,Laela,,pembroke,1.2
674999807681908736,,,rottweiler,1.3
674805413498527744,,,english_springer,1.0
674800520222154752,Tedders,,pembroke,1.1
674793399141146624,,,giant_schnauzer,1.3
674790488185167872,,,labrador_retriever,1.3
674788554665512960,Maggie,,miniature_poodle,0.9
674781762103414784,,,,0.8
674774481756377088,Superpup,pupper,chihuahua,1.1
674767892831932416,,,,1.2
674764817387900928,,,samoyed,1.0
674754018082705410,,,,1.2
674752233200820224,,,vizsla,1.2
674743008475090944,Sophie,,bernese_mountain_dog,1.0
674739953134403584,,,dandie_dinmont,1.1
674737130913071104,Rufio,pupper,pomeranian,1.0
674690135443775488,Patrick,,,0.3
674670581682434048,Jeb,,malamute,0.9
674664755118911488,Rodman,,,1.0
674646392044941312,,,flat-coated_retriever,0.5
674644256330530816,,,basset,1.1
674638615994089473,,pupper,pomeranian,1.2
674632714662858753,,,,0.5
674468880899788800,Louis,,chow,1.3
674447403907457024,,pupper,brabancon_griffon,1.0
674436901579923456,Bailey,,shih-tzu,0.9
674422304705744896,Ava,,golden_retriever,1.2
674416750885273600,Jonah,,chihuahua,1.0
674410619106390016,Lenny,,beagle,1.0
674394782723014656,Gary,,lakeland_terrier,0.8
674372068062928900,Chesney,,,1.0
674318007229923329,Lennon,pupper,,0.8
674291837063053312,Kenny,,cardigan,1.1
674271431610523648,,,german_shepherd,1.0
674269164442398721,Bob,,pug,0.8
674265582246694913,Henry,,,0.2
674262580978937856,Gus,pupper,greater_swiss_mountain_dog,0.9
674255168825880576,Bobbay,,eskimo_dog,1.0
674082852460433408,,,pomeranian,1.1
674075285688614912,Mitch,,airedale,1.1
674063288070742018,Earl,,,0.5
674053186244734976,Stanley,,cardigan,1.0
674051556661161984,Lucy,,shih-tzu,1.0
674045139690631169,,,,0.3
674042553264685056,,,toy_poodle,1.2
674038233588723717,Kaiya,pupper,eskimo_dog,1.2
674036086168010753,Daisy,,toy_poodle,0.9
674024893172875264,,,pomeranian,1.0
674019345211760640,Acro,,collie,1.0
674014384960745472,Aiden,,pembroke,1.1
674008982932058114,,,,1.0
673956914389192708,,pupper,pug,1.0
673919437611909120,Obie,pupper,schipperke,1.1
673906403526995968,,,soft-coated_wheaten_terrier,0.3
673887867907739649,,,brabancon_griffon,1.0
673715861853720576,,,,0.4
673711475735838725,,,maltese_dog,1.0
673709992831262724,,,chihuahua,1.2
673708611235921920,Riley,,golden_retriever,1.2
673707060090052608,Raymond,pupper,german_short-haired_pointer,1.0
673705679337693185,Dot,,shih-tzu,0.8
673700254269775872,,,,0.3
673697980713705472,Pickles,pupper,,0.8
673689733134946305,,,chesapeake_bay_retriever,1.1
673688752737402881,Larry,,soft-coated_wheaten_terrier,0.9
673686845050527744,George,,pekinese,1.1
673680198160809984,Shnuggles,,samoyed,1.3
673662677122719744,Kendall,,labrador_retriever,1.2
673656262056419329,Albert,pupper,bull_mastiff,1.0
673636718965334016,Kip,,pug,1.0
673612854080196609,Jeffri,pupper,newfoundland,0.7
673583129559498752,Sandy,,golden_retriever,1.1
673580926094458881,,,beagle,0.8
673576835670777856,,,,0.7
673363615379013632,,pupper,,1.1
673359818736984064,Steve,,english_setter,0.8
673355879178194945,Koda,,rottweiler,1.1
673352124999274496,,,golden_retriever,1.2
673350198937153538,Bella,,west_highland_white_terrier,0.9
673345638550134785,Gerald,,pomeranian,0.7
673343217010679808,,,chihuahua,1.1
673342308415348736,Django,pupper,chihuahua,1.0
673320132811366400,Frankie,,samoyed,1.1
673317986296586240,,,miniature_pinscher,1.0
673295268553605120,Eve,pupper,golden_retriever,0.8
673270968295534593,Mac,,shih-tzu,1.1
673240798075449344,,,airedale,0.6
673213039743795200,Dexter,,schipperke,1.0
673148804208660480,Fletcher,pupper,,0.8
672997845381865473,Kenzie,,chow,1.2
672995267319328768,Pumpkin,,french_bulldog,0.8
672988786805112832,Schnozz,pupper,lakeland_terrier,1.0
672984142909456390,,,,0.9
672980819271634944,,,basset,0.5
672975131468300288,Chuckles,pupper,pug,1.0
672970152493887488,Chet,pupper,,0.7
672968025906282496,Gustaf,,toy_poodle,1.1
672964561327235073,Terry,,chihuahua,1.0
672902681409806336,Jimison,,,0.9
672898206762672129,Cheryl,pupper,,1.1
672884426393653248,,,,0.6
672877615439593473,Oscar,,chihuahua,0.8
672834301050937345,Ed,,pembroke,1.0
672828477930868736,Jerry,,,0.9
672640509974827008,Leonidas,,chesapeake_bay_retriever,0.9
672622327801233409,,pupper,golden_retriever,1.2
672614745925664768,Norman,pupper,,0.6
672609152938721280,Caryl,,,0.9
672604026190569472,,,toy_poodle,1.1
672594978741354496,Scott,pupper,great_pyrenees,0.9
672591762242805761,Taz,,kuvasz,1.0
672591271085670400,,,,0.8
672538107540070400,Darby,,chihuahua,0.7
672523490734551040,,,golden_retriever,1.0
672488522314567680,Jackie,,doberman,1.0
672482722825261057,,,west_highland_white_terrier,1.0
672481316919734272,Jazz,pupper,border_collie,1.2
672475084225949696,Buddy,,,0.8
672466075045466113,Franq,,cocker_spaniel,1.2
672272411274932228,Pippin,,pug,1.1
672267570918129665,,,irish_terrier,1.0
672264251789176834,Kreg,,chihuahua,1.0
672256522047614977,,,,0.8
672254177670729728,Rolf,pupper,pug,1.1
672248013293752320,,,irish_terrier,1.0
672245253877968896,Snickers,,chihuahua,1.2
672239279297454080,Ridley,,pug,0.7
672231046314901505,,,,0.5
672222792075620352,Cal,,beagle,0.9
672205392827572224,Opal,pupper,pug,0.9
672169685991993344,Bradley,,cocker_spaniel,1.0
672160042234327040,Bubba,pupper,pug,0.8
672139350159835138,,,rottweiler,1.2
672125275208069120,,,golden_retriever,1.1
672095186491711488,Tuco,,pug,0.9
672082170312290304,Patch,,toy_poodle,1.1
672068090318987265,Gizmo,,pug,0.7
671896809300709376,Lola,,chow,1.0
671891728106971137,Mojo,,labrador_retriever,1.1
671882082306625538,Batdog,,,1.1
671879137494245376,Brad,,,0.5
671874878652489728,Mia,,,1.0
671866342182637568,Dylan,,labrador_retriever,1.0
671855973984772097,,,,0.8
671789708968640512,,,dalmatian,1.3
671768281401958400,,,chihuahua,1.0
671763349865160704,Mark,,,0.9
671744970634719232,,,,0.6
671743150407421952,Jacob,,toy_poodle,1.1
671735591348891648,Oscar,,irish_wolfhound,1.1
671729906628341761,,,kuvasz,1.3
671561002136281088,,,gordon_setter,1.3
671547767500775424,Marley,,,1.0
671544874165002241,,,,0.6
671542985629241344,JD,,shetland_sheepdog,1.0
671538301157904385,Baxter,,,0.8
671536543010570240,Reginald,,pug,0.9
671533943490011136,,,,0.6
671528761649688577,Jax,,doberman,1.0
671520732782923777,Alejandro,,pomeranian,1.0
671518598289059840,Scruffers,,lakeland_terrier,0.9
671511350426865664,Hammond,,,0.8
671504605491109889,Charlie,,toy_poodle,1.1
671497587707535361,Pip,,,1.1
671488513339211776,Julius,,,0.8
671486386088865792,Malcolm,,german_shepherd,1.0
671485057807351808,Penelope,,samoyed,1.1
671390180817915904,,,,0.7
671362598324076544,Tanner,,,1.1
671357843010908160,,,italian_greyhound,0.9
671355857343524864,Lou,,miniature_poodle,1.0
671347597085433856,Lola,,,0.9
671186162933985280,Sparky,,chihuahua,1.0
671182547775299584,,,rottweiler,1.2
671166507850801152,Herm,,,1.0
671163268581498880,,,scottish_deerhound,0.8
671159727754231808,Anthony,,,0.5
671154572044468225,Holly,,labrador_retriever,1.1
671151324042559489,,,rottweiler,1.2
671147085991960577,Rufus,,yorkshire_terrier,0.9
671141549288370177,,,borzoi,0.9
671138694582165504,,,samoyed,1.0
671134062904504320,Clarence,,shih-tzu,0.8
671122204919246848,,,chihuahua,0.4
671115716440031232,Phred,,malinois,0.6
671109016219725825,Toby,,basenji,0.8
670995969505435648,,,redbone,1.2
670840546554966016,Colby,,shih-tzu,1.0
670838202509447168,,,,0.4
670833812859932673,Jett,,pekinese,0.7
670832455012716544,Amy,,malinois,1.0
670826280409919488,,,,0.2
670823764196741120,Remington,,labrador_retriever,1.2
670822709593571328,,,chihuahua,1.0
670815497391357952,Sage,,american_staffordshire_terrier,1.0
670811965569282048,Maggie,,basset,1.0
670807719151067136,Andy,,old_english_sheepdog,1.1
670804601705242624,Mason,,pomeranian,1.0
670803562457407488,,,basenji,1.0
670797304698376195,Trigger,,pembroke,1.1
670792680469889025,Antony,,toy_poodle,0.7
670789397210615808,,,beagle,0.9
670786190031921152,Creg,,pembroke,0.8
670783437142401025,,,,0.1
670782429121134593,,,chihuahua,0.5
670780561024270336,Traviss,,labrador_retriever,0.7
670778058496974848,,,pug,1.0
670764103623966721,Vincent,,norfolk_terrier,1.0
670755717859713024,Gin,,keeshond,0.9
670733412878163972,Jerry,,,0.8
670727704916926465,Jeffrie,,,1.0
670717338665226240,,,pomeranian,1.2
670704688707301377,Danny,,norwich_terrier,0.6
670691627984359425,Ester,,shetland_sheepdog,0.8
670679630144274432,Pluto,,ibizan_hound,0.8
670676092097810432,Bloo,,dandie_dinmont,0.8
670668383499735048,Phineas,,,1.0
670474236058800128,,,,1.0
670468609693655041,Edd,,,1.0
670465786746662913,,,,0.7
670452855871037440,,,malamute,1.1
670449342516494336,,,,0.5
670444955656130560,Paull,,english_springer,1.0
670442337873600512,Koda,,sussex_spaniel,1.1
670435821946826752,,,basenji,1.0
670434127938719744,Hank,,chesapeake_bay_retriever,1.1
670433248821026816,Sam,,giant_schnauzer,1.0
670428280563085312,Willy,,chow,1.1
670427002554466305,Spork,,toy_terrier,0.9
670421925039075328,Herb,,chihuahua,1.2
670420569653809152,Damon,,,1.0
670417414769758208,,,,0.6
670411370698022913,Scooter,,maltese_dog,1.2
670408998013820928,Peanut,,,1.0
670403879788544000,Nigel,,pug,1.0
670385711116361728,Larry,,whippet,0.8
670374371102445568,Daisy,,english_springer,1.2
670361874861563904,Cherokee,,,0.9
670338931251150849,Butters,,cairn,1.0
670319130621435904,,,irish_terrier,1.1
670303360680108032,Hemry,,shetland_sheepdog,0.9
670290420111441920,Sandra,,chihuahua,1.1
670093938074779648,Wally,,toy_poodle,0.9
670086499208155136,,,german_short-haired_pointer,1.0
670079681849372674,Fabio,,,1.0
670073503555706880,Winston,,malamute,1.0
670069087419133954,Randall,,,0.5
670061506722140161,Liam,,italian_greyhound,1.1
670055038660800512,Tommy,,,0.3
670046952931721218,Ben,,blenheim_spaniel,1.1
670040295598354432,,,borzoi,1.0
670037189829525505,,,,0.5
670003130994700288,Raphael,,beagle,1.0
669993076832759809,Zoey,,toy_poodle,0.9
669972011175813120,,,,1.0
669970042633789440,Julio,,miniature_pinscher,1.0
669942763794931712,Andru,,vizsla,1.1
669926384437997569,,,pomeranian,1.2
669923323644657664,Alphred,,,1.0
669753178989142016,Chester,,pembroke,1.0
669749430875258880,Clarence,,,0.8
669683899023405056,Kloey,,pomeranian,1.0
669682095984410625,Louie,,,0.9
669680153564442624,Shawwn,,dalmatian,0.8
669661792646373376,,,,0.5
669625907762618368,Penny,,golden_retriever,1.2
669603084620980224,,,maltese_dog,1.0
669597912108789760,Skye,,eskimo_dog,1.0
669583744538451968,,,,0.6
669573570759163904,Linda,,west_highland_white_terrier,1.0
669571471778410496,Keith,,,0.7
669567591774625800,Kollin,,chihuahua,0.9
669564461267722241,Alfredo,,toy_poodle,1.0
669393256313184256,Ronduh,,cocker_spaniel,1.0
669375718304980992,Billl,,airedale,0.6
669371483794317312,Oliviér,,brabancon_griffon,1.0
669367896104181761,Chip,,basset,1.0
669363888236994561,Zeus,,golden_retriever,1.0
669359674819481600,Saydee,,labrador_retriever,1.1
669354382627049472,Dug,,chihuahua,0.8
669353438988365824,Tessa,,pembroke,1.0
669351434509529089,Sully,,,1.0
669328503091937280,Kirk,,siberian_husky,1.2
669327207240699904,,,golden_retriever,1.3
669324657376567296,Ralf,,cardigan,1.1
669216679721873412,Clarq,,golden_retriever,0.8
669214165781868544,Jaspers,,,1.0
669203728096960512,Samsom,,pug,0.9
669037058363662336,Pancho,,chihuahua,1.0
669015743032369152,,,,1.0
669006782128353280,Tucker,,chihuahua,1.2
669000397445533696,Terrance,,pembroke,1.1
668994913074286592,,,english_springer,0.5
668992363537309700,Harrison,,,0.8
668989615043424256,Bernie,,pug,0.3
668988183816871936,,,,0.7
668986018524233728,Ruby,,chihuahua,0.9
668981893510119424,,,,0.4
668979806671884288,Chaz,,golden_retriever,1.2
668975677807423489,Jeremy,,basset,1.1
668960084974809088,Jaycob,,chesapeake_bay_retriever,1.0
668955713004314625,Leroi,,cocker_spaniel,1.0
668932921458302977,Herald,,standard_poodle,0.9
668902994700836864,Lambeau,,brittany_spaniel,1.1
668892474547511297,Ruffles,,kelpie,1.1
668872652652679168,Amélie,,miniature_schnauzer,1.1
668852170888998912,Bobb,,golden_retriever,1.1
668826086256599040,Banditt,,malinois,1.0
668815180734689280,,,redbone,0.7
668779399630725120,Kevon,,chesapeake_bay_retriever,1.0
668655139528511488,Winifred,,beagle,1.1
668645506898350081,,,,1.1
668643542311546881,,,,0.3
668641109086707712,Hanz,,pug,1.0
668636665813057536,Berta,,komondor,1.0
668633411083464705,Churlie,,pekinese,1.0
668631377374486528,Zeek,,miniature_schnauzer,0.5
668627278264475648,Timofy,,french_bulldog,0.9
668625577880875008,Maks,,groenendael,1.0
668623201287675904,Jomathan,,chihuahua,1.0
668620235289837568,Kallie,,,1.0
668614819948453888,,,,0.7
668567822092664832,Marvin,,shih-tzu,1.1
668544745690562560,,,,1.0
668542336805281792,,,american_staffordshire_terrier,1.0
668537837512433665,Spark,,lakeland_terrier,0.8
668528771708952576,Gòrdón,,labrador_retriever,1.2
668507509523615744,Chuk,,basenji,1.0
668496999348633600,Jo,,staffordshire_bullterrier,0.8
668484198282485761,,,standard_poodle,0.9
668480044826800133,DayZ,,labrador_retriever,1.1
668466899341221888,,,,0.4
668297328638447616,,,eskimo_dog,0.9
668291999406125056,,,,1.0
668286279830867968,Rusty,,golden_retriever,1.1
668274247790391296,Sophie,,soft-coated_wheaten_terrier,1.0
668268907921326080,Guss,,pembroke,1.0
668256321989451776,Jareld,,pembroke,1.3
668248472370458624,Bisquick,,chihuahua,0.8
668237644992782336,Torque,,chow,1.0
668226093875376128,,,,1.0
668221241640230912,,,chow,1.0
668204964695683073,Ron,,labrador_retriever,0.8
668190681446379520,Skittles,,blenheim_spaniel,1.2
668171859951755264,Alfonso,,chihuahua,0.7
668154635664932864,,,,0.9
668142349051129856,,,,0.2
668113020489474048,Alfie,,pembroke,0.6
667937095915278337,,,,0.3
667924896115245057,Jiminy,,labrador_retriever,0.9
667915453470232577,Otis,,boxer,1.0
667911425562669056,,,,0.5
667902449697558528,Cleopatricia,,norwegian_elkhound,0.9
667886921285246976,Erik,,pomeranian,1.1
667885044254572545,Stu,,malamute,1.0
667878741721415682,Tedrick,,miniature_pinscher,0.2
667873844930215936,,,,1.0
667866724293877760,Shaggy,,,1.0
667861340749471744,Cheryl,,malamute,0.9
667832474953625600,,,miniature_pinscher,1.2
667806454573760512,Filup,,chihuahua,1.0
667801013445750784,,,flat-coated_retriever,1.2
667793409583771648,,,dalmatian,0.8
667782464991965184,,,,0.9
667773195014021121,Jessiga,,west_highland_white_terrier,0.8
667766675769573376,Calvin,,,0.9
667728196545200128,Olive,,kuvasz,1.1
667724302356258817,,,,0.7
667549055577362432,,,,0.1
667546741521195010,,,toy_poodle,0.9
667544320556335104,Kial,,pomeranian,1.0
667538891197542400,Klint,,yorkshire_terrier,0.9
667534815156183040,Frank,,pembroke,0.8
667530908589760512,Naphaniel,,golden_retriever,1.0
667524857454854144,,,chesapeake_bay_retriever,1.2
667517642048163840,Dook,,italian_greyhound,0.8
667509364010450944,Tickles,,beagle,1.2
667502640335572993,Hall,,labrador_retriever,1.1
667495797102141441,Philippe,,chihuahua,0.9
667491009379606528,,,borzoi,0.7
667470559035432960,Kohl,,toy_poodle,1.1
667455448082227200,Reese,,tibetan_terrier,0.7
667453023279554560,Cupcake,,labrador_retriever,1.1
667443425659232256,,,,0.6
667437278097252352,,,,1.0
667435689202614272,,,rottweiler,1.2
667405339315146752,Biden,,saint_bernard,0.7
667393430834667520,Fwed,,papillon,0.8
667369227918143488,,,,1.0
667211855547486208,Genevieve,,golden_retriever,0.9
667200525029539841,Joshwa,,siberian_husky,1.1
667192066997374976,,,rottweiler,1.2
667188689915760640,,,,1.0
667182792070062081,Timison,,golden_retriever,1.0
667177989038297088,,,vizsla,0.8
667176164155375616,,,soft-coated_wheaten_terrier,0.4
667174963120574464,Clarence,,toy_poodle,0.9
667171260800061440,Kenneth,,giant_schnauzer,1.0
667165590075940865,Churlie,,miniature_pinscher,1.0
667160273090932737,Bradlay,,golden_retriever,1.1
667152164079423490,Pipsy,,toy_poodle,1.2
667138269671505920,,,west_highland_white_terrier,1.0
667119796878725120,Gabe,,pembroke,1.0
667090893657276420,Clybe,,chihuahua,0.7
667073648344346624,,,chihuahua,1.0
667065535570550784,,,,0.8
667062181243039745,Keet,,chesapeake_bay_retriever,1.0
667044094246576128,,,golden_retriever,1.2
667012601033924608,Klevin,,,0.9
666996132027977728,Carll,,rottweiler,1.0
666983947667116034,Pepe,,,1.1
666837028449972224,,,,0.3
666835007768551424,,,airedale,1.0
666826780179869698,,,maltese_dog,1.2
666817836334096384,Jeph,,miniature_schnauzer,0.9
666804364988780544,Jockson,,english_setter,0.8
666786068205871104,,,,0.2
666781792255496192,Octaviath,,italian_greyhound,1.0
666776908487630848,Josep,,miniature_pinscher,0.5
666739327293083650,Lugan,,miniature_poodle,1.0
666701168228331520,Johm,,labrador_retriever,0.8
666691418707132416,Christoper,,german_shepherd,0.8
666649482315059201,,,border_collie,0.4
666644823164719104,Jimothy,,ibizan_hound,0.9
666454714377183233,Kreggory,,dalmatian,1.0
666447344410484738,Scout,,curly-coated_retriever,0.9
666437273139982337,,,chihuahua,0.7
666435652385423360,,,chesapeake_bay_retriever,1.0
666430724426358785,,,irish_terrier,0.6
666428276349472768,,,pembroke,0.7
666421158376562688,,,blenheim_spaniel,1.2
666418789513326592,Walter,,toy_terrier,1.0
666411507551481857,,,,0.2
666407126856765440,,,black-and-tan_coonhound,0.7
666396247373291520,,,chihuahua,0.9
666373753744588802,,,soft-coated_wheaten_terrier,1.1
666362758909284353,,,,0.6
666353288456101888,,,malamute,0.8
666345417576210432,,,golden_retriever,1.0
666337882303524864,,,newfoundland,0.9
666293911632134144,,,,0.3
666287406224695296,,,maltese_dog,0.9
666273097616637952,,,italian_greyhound,1.1
666268910803644416,,,,1.0
666102155909144576,,,english_setter,1.1
666099513787052032,,,lhasa,0.8
666094000022159362,,,bloodhound,0.9
666082916733198337,,,pug,0.6
666073100786774016,,,walker_hound,1.0
666071193221509120,,,gordon_setter,0.9
666063827256086533,,,golden_retriever,1.0
666058600524156928,,,miniature_poodle,0.8
666057090499244032,,,golden_retriever,0.9
666055525042405380,,,chow,1.0
666051853826850816,,,,0.2
666050758794694657,,,bernese_mountain_dog,1.0
666049248165822465,,,miniature_pinscher,0.5
666044226329800704,,,rhodesian_ridgeback,0.6
666033412701032449,,,german_shepherd,0.9
666029285002620928,,,redbone,0.7
666020888022790149,,,welsh_springer_spaniel,0.8
